"","name","ID","sigma","beta"
"1","Disterhaft Farm Bog",1,0.12,1
"2","Disterhaft Farm Bog",2,0.12,2
"3","Disterhaft Farm Bog",3,0.12,3
"4","Disterhaft Farm Bog",4,0.12,4
"5","Disterhaft Farm Bog",5,0.12,5
"6","Disterhaft Farm Bog",6,0.12,6
"7","Disterhaft Farm Bog",7,0.12,7
"8","Disterhaft Farm Bog",8,0.12,8
"9","Disterhaft Farm Bog",9,0.12,9
"10","Disterhaft Farm Bog",10,0.12,10
"11","Disterhaft Farm Bog",11,0.12,11
"12","Disterhaft Farm Bog",12,0.12,12
"13","Disterhaft Farm Bog",13,0.12,13
"14","Disterhaft Farm Bog",14,0.12,14
"15","Disterhaft Farm Bog",15,0.12,15
"16","Disterhaft Farm Bog",16,0.12,16
"17","Disterhaft Farm Bog",17,0.12,17
"18","Disterhaft Farm Bog",18,0.12,18
"19","Disterhaft Farm Bog",19,0.12,19
"20","Disterhaft Farm Bog",20,0.12,20
"21","Hansen Marsh",21,0.12,1
"22","Hansen Marsh",22,0.12,2
"23","Hansen Marsh",23,0.12,3
"24","Hansen Marsh",24,0.12,4
"25","Hansen Marsh",25,0.12,5
"26","Hansen Marsh",26,0.12,6
"27","Hansen Marsh",27,0.12,7
"28","Hansen Marsh",28,0.12,8
"29","Hansen Marsh",29,0.12,9
"30","Hansen Marsh",30,0.12,10
"31","Hansen Marsh",31,0.12,11
"32","Hansen Marsh",32,0.12,12
"33","Hansen Marsh",33,0.12,13
"34","Hansen Marsh",34,0.12,14
"35","Hansen Marsh",35,0.12,15
"36","Hansen Marsh",36,0.12,16
"37","Hansen Marsh",37,0.12,17
"38","Hansen Marsh",38,0.12,18
"39","Hansen Marsh",39,0.12,19
"40","Hansen Marsh",40,0.12,20
"41","Iola Bog",41,0.12,1
"42","Iola Bog",42,0.12,2
"43","Iola Bog",43,0.12,3
"44","Iola Bog",44,0.12,4
"45","Iola Bog",45,0.12,5
"46","Iola Bog",46,0.12,6
"47","Iola Bog",47,0.12,7
"48","Iola Bog",48,0.12,8
"49","Iola Bog",49,0.12,9
"50","Iola Bog",50,0.12,10
"51","Iola Bog",51,0.12,11
"52","Iola Bog",52,0.12,12
"53","Iola Bog",53,0.12,13
"54","Iola Bog",54,0.12,14
"55","Iola Bog",55,0.12,15
"56","Iola Bog",56,0.12,16
"57","Iola Bog",57,0.12,17
"58","Iola Bog",58,0.12,18
"59","Iola Bog",59,0.12,19
"60","Iola Bog",60,0.12,20
"61","Lost Lake",61,0.12,1
"62","Lost Lake",62,0.12,2
"63","Lost Lake",63,0.12,3
"64","Lost Lake",64,0.12,4
"65","Lost Lake",65,0.12,5
"66","Lost Lake",66,0.12,6
"67","Lost Lake",67,0.12,7
"68","Lost Lake",68,0.12,8
"69","Lost Lake",69,0.12,9
"70","Lost Lake",70,0.12,10
"71","Lost Lake",71,0.12,11
"72","Lost Lake",72,0.12,12
"73","Lost Lake",73,0.12,13
"74","Lost Lake",74,0.12,14
"75","Lost Lake",75,0.12,15
"76","Lost Lake",76,0.12,16
"77","Lost Lake",77,0.12,17
"78","Lost Lake",78,0.12,18
"79","Lost Lake",79,0.12,19
"80","Lost Lake",80,0.12,20
"81","Third Lake",81,0.12,1
"82","Third Lake",82,0.12,2
"83","Third Lake",83,0.12,3
"84","Third Lake",84,0.12,4
"85","Third Lake",85,0.12,5
"86","Third Lake",86,0.12,6
"87","Third Lake",87,0.12,7
"88","Third Lake",88,0.12,8
"89","Third Lake",89,0.12,9
"90","Third Lake",90,0.12,10
"91","Third Lake",91,0.12,11
"92","Third Lake",92,0.12,12
"93","Third Lake",93,0.12,13
"94","Third Lake",94,0.12,14
"95","Third Lake",95,0.12,15
"96","Third Lake",96,0.12,16
"97","Third Lake",97,0.12,17
"98","Third Lake",98,0.12,18
"99","Third Lake",99,0.12,19
"100","Third Lake",100,0.12,20
"101","Stone Lake Tamarack Swamp",101,0.12,1
"102","Stone Lake Tamarack Swamp",102,0.12,2
"103","Stone Lake Tamarack Swamp",103,0.12,3
"104","Stone Lake Tamarack Swamp",104,0.12,4
"105","Stone Lake Tamarack Swamp",105,0.12,5
"106","Stone Lake Tamarack Swamp",106,0.12,6
"107","Stone Lake Tamarack Swamp",107,0.12,7
"108","Stone Lake Tamarack Swamp",108,0.12,8
"109","Stone Lake Tamarack Swamp",109,0.12,9
"110","Stone Lake Tamarack Swamp",110,0.12,10
"111","Stone Lake Tamarack Swamp",111,0.12,11
"112","Stone Lake Tamarack Swamp",112,0.12,12
"113","Stone Lake Tamarack Swamp",113,0.12,13
"114","Stone Lake Tamarack Swamp",114,0.12,14
"115","Stone Lake Tamarack Swamp",115,0.12,15
"116","Stone Lake Tamarack Swamp",116,0.12,16
"117","Stone Lake Tamarack Swamp",117,0.12,17
"118","Stone Lake Tamarack Swamp",118,0.12,18
"119","Stone Lake Tamarack Swamp",119,0.12,19
"120","Stone Lake Tamarack Swamp",120,0.12,20
"121","Vestaburg Bog",121,0.12,1
"122","Vestaburg Bog",122,0.12,2
"123","Vestaburg Bog",123,0.12,3
"124","Vestaburg Bog",124,0.12,4
"125","Vestaburg Bog",125,0.12,5
"126","Vestaburg Bog",126,0.12,6
"127","Vestaburg Bog",127,0.12,7
"128","Vestaburg Bog",128,0.12,8
"129","Vestaburg Bog",129,0.12,9
"130","Vestaburg Bog",130,0.12,10
"131","Vestaburg Bog",131,0.12,11
"132","Vestaburg Bog",132,0.12,12
"133","Vestaburg Bog",133,0.12,13
"134","Vestaburg Bog",134,0.12,14
"135","Vestaburg Bog",135,0.12,15
"136","Vestaburg Bog",136,0.12,16
"137","Vestaburg Bog",137,0.12,17
"138","Vestaburg Bog",138,0.12,18
"139","Vestaburg Bog",139,0.12,19
"140","Vestaburg Bog",140,0.12,20
"141","Weber Lake",141,0.12,1
"142","Weber Lake",142,0.12,2
"143","Weber Lake",143,0.12,3
"144","Weber Lake",144,0.12,4
"145","Weber Lake",145,0.12,5
"146","Weber Lake",146,0.12,6
"147","Weber Lake",147,0.12,7
"148","Weber Lake",148,0.12,8
"149","Weber Lake",149,0.12,9
"150","Weber Lake",150,0.12,10
"151","Weber Lake",151,0.12,11
"152","Weber Lake",152,0.12,12
"153","Weber Lake",153,0.12,13
"154","Weber Lake",154,0.12,14
"155","Weber Lake",155,0.12,15
"156","Weber Lake",156,0.12,16
"157","Weber Lake",157,0.12,17
"158","Weber Lake",158,0.12,18
"159","Weber Lake",159,0.12,19
"160","Weber Lake",160,0.12,20
"161","Deep Lake",161,0.12,1
"162","Deep Lake",162,0.12,2
"163","Deep Lake",163,0.12,3
"164","Deep Lake",164,0.12,4
"165","Deep Lake",165,0.12,5
"166","Deep Lake",166,0.12,6
"167","Deep Lake",167,0.12,7
"168","Deep Lake",168,0.12,8
"169","Deep Lake",169,0.12,9
"170","Deep Lake",170,0.12,10
"171","Deep Lake",171,0.12,11
"172","Deep Lake",172,0.12,12
"173","Deep Lake",173,0.12,13
"174","Deep Lake",174,0.12,14
"175","Deep Lake",175,0.12,15
"176","Deep Lake",176,0.12,16
"177","Deep Lake",177,0.12,17
"178","Deep Lake",178,0.12,18
"179","Deep Lake",179,0.12,19
"180","Deep Lake",180,0.12,20
"181","Chatsworth Bog",181,0.12,1
"182","Chatsworth Bog",182,0.12,2
"183","Chatsworth Bog",183,0.12,3
"184","Chatsworth Bog",184,0.12,4
"185","Chatsworth Bog",185,0.12,5
"186","Chatsworth Bog",186,0.12,6
"187","Chatsworth Bog",187,0.12,7
"188","Chatsworth Bog",188,0.12,8
"189","Chatsworth Bog",189,0.12,9
"190","Chatsworth Bog",190,0.12,10
"191","Chatsworth Bog",191,0.12,11
"192","Chatsworth Bog",192,0.12,12
"193","Chatsworth Bog",193,0.12,13
"194","Chatsworth Bog",194,0.12,14
"195","Chatsworth Bog",195,0.12,15
"196","Chatsworth Bog",196,0.12,16
"197","Chatsworth Bog",197,0.12,17
"198","Chatsworth Bog",198,0.12,18
"199","Chatsworth Bog",199,0.12,19
"200","Chatsworth Bog",200,0.12,20
"201","Clear Lake",201,0.12,1
"202","Clear Lake",202,0.12,2
"203","Clear Lake",203,0.12,3
"204","Clear Lake",204,0.12,4
"205","Clear Lake",205,0.12,5
"206","Clear Lake",206,0.12,6
"207","Clear Lake",207,0.12,7
"208","Clear Lake",208,0.12,8
"209","Clear Lake",209,0.12,9
"210","Clear Lake",210,0.12,10
"211","Clear Lake",211,0.12,11
"212","Clear Lake",212,0.12,12
"213","Clear Lake",213,0.12,13
"214","Clear Lake",214,0.12,14
"215","Clear Lake",215,0.12,15
"216","Clear Lake",216,0.12,16
"217","Clear Lake",217,0.12,17
"218","Clear Lake",218,0.12,18
"219","Clear Lake",219,0.12,19
"220","Clear Lake",220,0.12,20
"221","Hudson Lake",221,0.12,1
"222","Hudson Lake",222,0.12,2
"223","Hudson Lake",223,0.12,3
"224","Hudson Lake",224,0.12,4
"225","Hudson Lake",225,0.12,5
"226","Hudson Lake",226,0.12,6
"227","Hudson Lake",227,0.12,7
"228","Hudson Lake",228,0.12,8
"229","Hudson Lake",229,0.12,9
"230","Hudson Lake",230,0.12,10
"231","Hudson Lake",231,0.12,11
"232","Hudson Lake",232,0.12,12
"233","Hudson Lake",233,0.12,13
"234","Hudson Lake",234,0.12,14
"235","Hudson Lake",235,0.12,15
"236","Hudson Lake",236,0.12,16
"237","Hudson Lake",237,0.12,17
"238","Hudson Lake",238,0.12,18
"239","Hudson Lake",239,0.12,19
"240","Hudson Lake",240,0.12,20
"241","Volo Bog",241,0.12,1
"242","Volo Bog",242,0.12,2
"243","Volo Bog",243,0.12,3
"244","Volo Bog",244,0.12,4
"245","Volo Bog",245,0.12,5
"246","Volo Bog",246,0.12,6
"247","Volo Bog",247,0.12,7
"248","Volo Bog",248,0.12,8
"249","Volo Bog",249,0.12,9
"250","Volo Bog",250,0.12,10
"251","Volo Bog",251,0.12,11
"252","Volo Bog",252,0.12,12
"253","Volo Bog",253,0.12,13
"254","Volo Bog",254,0.12,14
"255","Volo Bog",255,0.12,15
"256","Volo Bog",256,0.12,16
"257","Volo Bog",257,0.12,17
"258","Volo Bog",258,0.12,18
"259","Volo Bog",259,0.12,19
"260","Volo Bog",260,0.12,20
"261","Wells Mastodon Site",261,0.12,1
"262","Wells Mastodon Site",262,0.12,2
"263","Wells Mastodon Site",263,0.12,3
"264","Wells Mastodon Site",264,0.12,4
"265","Wells Mastodon Site",265,0.12,5
"266","Wells Mastodon Site",266,0.12,6
"267","Wells Mastodon Site",267,0.12,7
"268","Wells Mastodon Site",268,0.12,8
"269","Wells Mastodon Site",269,0.12,9
"270","Wells Mastodon Site",270,0.12,10
"271","Wells Mastodon Site",271,0.12,11
"272","Wells Mastodon Site",272,0.12,12
"273","Wells Mastodon Site",273,0.12,13
"274","Wells Mastodon Site",274,0.12,14
"275","Wells Mastodon Site",275,0.12,15
"276","Wells Mastodon Site",276,0.12,16
"277","Wells Mastodon Site",277,0.12,17
"278","Wells Mastodon Site",278,0.12,18
"279","Wells Mastodon Site",279,0.12,19
"280","Wells Mastodon Site",280,0.12,20
"281","Pretty Lake",281,0.12,1
"282","Pretty Lake",282,0.12,2
"283","Pretty Lake",283,0.12,3
"284","Pretty Lake",284,0.12,4
"285","Pretty Lake",285,0.12,5
"286","Pretty Lake",286,0.12,6
"287","Pretty Lake",287,0.12,7
"288","Pretty Lake",288,0.12,8
"289","Pretty Lake",289,0.12,9
"290","Pretty Lake",290,0.12,10
"291","Pretty Lake",291,0.12,11
"292","Pretty Lake",292,0.12,12
"293","Pretty Lake",293,0.12,13
"294","Pretty Lake",294,0.12,14
"295","Pretty Lake",295,0.12,15
"296","Pretty Lake",296,0.12,16
"297","Pretty Lake",297,0.12,17
"298","Pretty Lake",298,0.12,18
"299","Pretty Lake",299,0.12,19
"300","Pretty Lake",300,0.12,20
"301","Pinhook Bog",301,0.12,1
"302","Pinhook Bog",302,0.12,2
"303","Pinhook Bog",303,0.12,3
"304","Pinhook Bog",304,0.12,4
"305","Pinhook Bog",305,0.12,5
"306","Pinhook Bog",306,0.12,6
"307","Pinhook Bog",307,0.12,7
"308","Pinhook Bog",308,0.12,8
"309","Pinhook Bog",309,0.12,9
"310","Pinhook Bog",310,0.12,10
"311","Pinhook Bog",311,0.12,11
"312","Pinhook Bog",312,0.12,12
"313","Pinhook Bog",313,0.12,13
"314","Pinhook Bog",314,0.12,14
"315","Pinhook Bog",315,0.12,15
"316","Pinhook Bog",316,0.12,16
"317","Pinhook Bog",317,0.12,17
"318","Pinhook Bog",318,0.12,18
"319","Pinhook Bog",319,0.12,19
"320","Pinhook Bog",320,0.12,20
"321","Spicer Lake",321,0.12,1
"322","Spicer Lake",322,0.12,2
"323","Spicer Lake",323,0.12,3
"324","Spicer Lake",324,0.12,4
"325","Spicer Lake",325,0.12,5
"326","Spicer Lake",326,0.12,6
"327","Spicer Lake",327,0.12,7
"328","Spicer Lake",328,0.12,8
"329","Spicer Lake",329,0.12,9
"330","Spicer Lake",330,0.12,10
"331","Spicer Lake",331,0.12,11
"332","Spicer Lake",332,0.12,12
"333","Spicer Lake",333,0.12,13
"334","Spicer Lake",334,0.12,14
"335","Spicer Lake",335,0.12,15
"336","Spicer Lake",336,0.12,16
"337","Spicer Lake",337,0.12,17
"338","Spicer Lake",338,0.12,18
"339","Spicer Lake",339,0.12,19
"340","Spicer Lake",340,0.12,20
